text,embeddings,n_tokens
シブヤカバンは、できるだけ長く、愛着を持っていただくために、牛革の製品については手縫いで制作しています。,"[-0.0183211  -0.00669704  0.00856614 ... -0.00183607  0.0210686
 -0.00826233]",56
シブヤカバンは、牛革では、サドルステッチという、時間と手間がかかる昔ながらのやり方で、革に穴をあけそこに一本の糸の両端に2本の針をつけ表と裏の両方から縫い合わせていく縫い方を採用しています。,"[-0.02540821  0.01041342  0.00790523 ...  0.00456097  0.0082383
  0.0062433 ]",105
シブヤカバンは、定番商品をオンラインショップで販売しています。,"[ 0.00162156 -0.0147627  -0.00641814 ... -0.00522467  0.00387878
 -0.00942452]",29
シブヤカバンは、,"[-0.01172841 -0.01301089 -0.01353584 ... -0.00874481 -0.00590075
 -0.00789425]",9
シブヤカバンの、新たに加わったシカ革ブランドシリーズ、名前を「DEERS」といいます。,"[-0.01624926 -0.00869869 -0.01481749 ... -0.0172488   0.01348027
  0.0013406 ]",38
シブヤカバンの、作り手でありデザイナーは渋谷肇です。,"[-0.01456865 -0.00159771 -0.00733207 ... -0.00628512  0.00554168
 -0.02269872]",29
シブヤカバンの、アトリエは、ものづくりのある生活風景を体現し、それそのものがシブヤカバンの世界観の表現の場として機能しています。,"[-1.18383048e-02 -2.15563667e-03  3.10747091e-05 ... -9.96918767e-04
  5.25173079e-03 -3.99913564e-02]",67
シブヤカバンの、ものづくりは、カバンとしての機能もさることながら、身に着ける人の佇まいや、その場の空間を演出し、鑑賞する対象として成り立つことを重視しています。,"[ 0.00381538 -0.00372389  0.01691506 ...  0.0008649  -0.00231599
 -0.02638912]",84
シブヤカバンの、アトリエは、ワークショップやショップ、ショールームとしての機能を今後、備えて行く予定です。,"[-0.0217077  -0.01726253 -0.01803976 ... -0.01183561  0.01613079
 -0.00561782]",56
シブヤカバンの、アトリエは、豊かな自然の中で過ごすひとときと、ものづくりに没頭する楽しさを共有できる特別な空間になることを目指しています。,"[-0.00112051 -0.00113407 -0.00242578 ... -0.0066315   0.00823851
 -0.02647174]",73
シブヤカバンの、渋谷 肇は英語で書くとHajime Shibuya。,"[-0.00349018 -0.00367196 -0.00814375 ... -0.00319272  0.02129802
 -0.0141458 ]",31
シブヤカバンの、工房でお買い物の際はカード決済ができます。,"[-0.00973763 -0.00734443 -0.00614783 ...  0.00545558  0.01362082
 -0.02140037]",33
渋谷肇は、1984年生まれ、千葉県出身。,"[-0.01234465 -0.02148616  0.00106442 ...  0.00462677 -0.00158592
 -0.01308283]",24
渋谷肇は、会社員退職ののち、革職人修行のため岡山県に移住し、 2016年独立。,"[-0.01018028 -0.00180055 -0.00283603 ... -0.00330842  0.02355089
 -0.00538111]",48
渋谷肇は、2018年から岡山県西粟倉村を拠点に制作活動を行う。,"[-0.01381736 -0.01397429 -0.00202143 ...  0.00488896  0.01123812
 -0.01239809]",36
渋谷肇は、,"[-0.01554434 -0.01265891 -0.01121962 ...  0.00311504  0.00686405
 -0.00952674]",8
私たちはどこか遠い国のアンティークや、古い物が持つ独特の佇まいに心を奪われます。,"[ 0.0076997  -0.01238176  0.0126524  ...  0.01396501 -0.00187587
 -0.00013426]",44
今はもう、その物がもつ本来の役割は終えていても、残されたキズや、シミや、風化した色彩は、遠い記憶を呼び起こし、今を生きる私たちの感情を揺さぶります。,"[ 0.00355425 -0.0127872   0.00216324 ...  0.00364192  0.01398768
 -0.01745426]",84
棚に置いたり壁にかけたりすると、そこに陽の光が差し込むだけで美術館の絵画のように映え、本来の道具としての機能とはかけ離れた価値が生まれ、現実を無視した「オブジェ-Objet-」として存在することができます。,"[-0.01462975 -0.0070152  -0.00520691 ...  0.00383452  0.00377663
 -0.03010406]",111
シブヤカバンでは、オブジェとしての美しさを帯びた、佇まいのある品々をつくっています。,"[-0.00129672 -0.00463138 -0.00499948 ...  0.00284107  0.00409931
 -0.03397237]",42
シブヤカバンでは日常の中で、より長い時間を共に過ごしてほしいから、現代の生活にあったごくシンプルな道具として設計しています。,"[ 0.01581316  0.01513762  0.01797765 ... -0.00055017  0.00106846
 -0.01753648]",60
身に纏っている時はもちろん、無造作に床に置いたり、椅子の背もたれにかけた時、その景色に美しさを感じることができるものは、私たちの日常の中に必要な癒しや、豊かな心の在り方を与えてくれると信じています。,"[-0.00375832 -0.00196783  0.00536124 ...  0.00016338  0.01422842
 -0.02651971]",102
革は、定期的に適切なメンテナンスを重ねることで艶のある表情を得るとこができます。,"[-0.00903193  0.00701006  0.01350799 ...  0.02830626  0.02619127
 -0.00186225]",44
革は、多くの時間をかけて育てたとしても、狙い通りの風合いに落ち着くかどうか、読みきれないことがしばしばです。,"[-0.01479245 -0.00971861 -0.00456986 ...  0.02548497  0.02649293
 -0.00818625]",58
革は、動物のお腹や足に沿って有機的な形をしているため、小さなハギレが残ってしまったり、伸びやちぢみの方向によって伸びすぎたりかたすぎたりする箇所があります。,"[-0.01291353 -0.00108591 -0.00022703 ...  0.0025542   0.02229848
 -0.00506814]",89
革は、,"[-0.01615359 -0.00036354 -0.0328773  ...  0.01451108  0.00878266
 -0.00123697]",4
革の、色の塗り直しについては、シミなどの汚れをある程度色を重ねることでシミをぼやかすことができます。,"[ 0.00251323  0.00244575 -0.00606994 ...  0.01361458  0.01320641
 -0.00271732]",56
革の、細かな傷や、色の重なり、奥行きのある光沢感など、膨大な時間を経てようやく手に入れられる風合いは独特の美しさを放っています。,"[-0.01018007  0.00150449  0.00756    ... -0.00753953  0.02220238
 -0.00816043]",73
革の、深みのあるエイジングは人々の心を魅了して止みません。,"[-0.01038667 -0.00861546  0.01349465 ... -0.00267854  0.01411625
 -0.02772452]",32
革の、お手入れは大変だという意見や意識をよく耳にしますが、常に過酷な状況下にある靴などに比べれば、それほど手間のかかることはありません。,"[ 0.00488175 -0.0001656  -0.00122127 ...  0.0016036   0.03534092
 -0.00361289]",75
革の、お手入れは、まず強い洗剤をつけないよう注意して汚れを拭き取り、革専用オイルで潤いを与え、表面にクリームやワックスを使って柔らかい布で塗り込むと以前より美しくて深みを増すことでしょう。,"[-0.00166867  0.01111117 -0.00448644 ...  0.0099854   0.01934463
  0.00853988]",109
革の、,"[-0.00883085  0.00509888 -0.03413242 ...  0.0084316   0.01786471
 -0.01513087]",4
牛革は、時間と手間がかかる昔ながらのやり方で、革に穴をあけ、そこに一本の糸の両端に2本の針をつけ表と裏の両方から縫い合わせていきます。,"[-0.0288944   0.00995399 -0.0038073  ...  0.01439418  0.02369871
  0.01063658]",77
牛革は、サドルステッチという縫い方をすることで、ミシンよりも頑丈に縫いとめることができ、万が一糸が途中で切れたり、補修のために糸を解いても、またつくる時と同じように糸を通してあげることで、新たに命を吹き込むことができます。,"[-0.03677868  0.01246164 -0.00532146 ... -0.00426727  0.01584313
  0.014698  ]",128
牛革は、サドルステッチという縫い方をしています。,"[-0.02842394  0.01079976 -0.00113377 ...  0.00184353  0.01498961
  0.0073071 ]",24
牛革は、,"[-0.02616786 -0.00154665 -0.02641154 ... -0.010126    0.00851505
 -0.00164987]",6
鹿革は、西粟倉周辺で獲れた鹿の皮を猟師さんからもらい、自分で余分な肉、脂を除去し、塩漬けにした皮を1カ月かけて保管します。,[0.01042217 0.00416409 0.01347789 ... 0.00573629 0.03143021 0.00819177],76
鹿革は、加工工場（鞣し工場）で加工してもらってできたオリジナルレザーを使用しています。 繊細な表情に加え、経年変化に適した色彩を施しています。,"[-0.01013549  0.00975785 -0.00624111 ... -0.00356731  0.01830187
  0.00994667]",74
鹿革は、柿渋染めをした帆布と鹿皮とを合わせたデザインとし、一つのカバンの中にも適材適所の素材配置の設計を追求しています。,"[-1.90585072e-03 -5.21011697e-03  3.08024837e-03 ...  3.97122931e-03
  1.41606573e-02 -6.20504579e-05]",71
鹿革は、天然の素材のため、製品ごとの色ムラがございます。,"[ 0.0113805  -0.00219329 -0.00181749 ... -0.00564037  0.02293394
 -0.00338721]",30
鹿革は、日本でも古くから広く利用され、近年の牛革利用の前から親しまれてきました。,"[ 0.0034066   0.00502942  0.0061102  ... -0.00484874  0.02478245
  0.00111445]",42
鹿革は、江戸時代までは、一般的でした。,"[ 0.00545888  0.00451388 -0.00122565 ... -0.00142085  0.02849741
  0.00971807]",22
鹿革は、繊細な肌質で軽く、柔らかで伸縮性があります。,"[-0.00062726  0.01489929  0.00610686 ... -0.00677001  0.01603423
  0.00435498]",38
鹿革は、高い機能を併せていて、「吸湿性」「保湿性」に優れていて、しなやかな丈夫さがとても重宝されてきました。,"[-2.80334428e-03  2.13671159e-02  7.06809078e-05 ... -1.35539677e-02
  6.69315178e-03  1.68871302e-02]",62
鹿革は、現代では畜産業の発展、採集規模の少なさなどから大量生産には向かないとされています。,"[-0.01850591 -0.01621942  0.00658872 ... -0.00215613  0.0133847
  0.01348498]",51
鹿革は、革の利用全体のわずか1%となりました。,"[-0.00331369  0.00619735  0.00860068 ...  0.00399169  0.01297038
  0.00148951]",26
鹿は、やがて日本の野山に増えすぎたとして取り沙汰され、現在は、農業、林業の大規模被害から「害獣」として指定され、駆除対象となっています。,"[-0.00942057 -0.02188683  0.00639794 ...  0.00454218  0.00309679
  0.01238056]",80
駆除されたシカの皮は、駆除されたシカの皮は、そのほとんどが廃棄されているのが現状です。,"[ 0.01402223  0.01196014  0.01588826 ...  0.00243902  0.00361373
 -0.0057333 ]",49
鹿革は、ミシンで縫製しています。,"[-0.01500791 -0.00897154 -0.01354696 ...  0.00236076  0.01611026
  0.00450901]",20
鹿革は、牛革に比べ柔らかく、軽やかな素材です。,"[-0.00219971  0.01307669 -0.00508939 ... -0.00940339  0.02324891
  0.00836514]",32
鹿革は、牛革と同じように手縫いにすると、糸の引っ張りの強さで革が歪みやすくなりますのでミシンで縫製しています。,"[-0.02643969 -0.00240781 -0.00378652 ...  0.00738174  0.03111017
  0.01704595]",67
鹿革は、繊細で柔らかな質感をお楽しみいただけます。,[0.00164403 0.01107242 0.00670816 ... 0.00193289 0.02225048 0.00140799],32
鹿革は、,"[-0.00677279 -0.00466842 -0.02431259 ...  0.00093896  0.01258534
  0.00742317]",7
お客様の、さまざまな理由でリペアが必要な状況でしたら一度お問合せください。,"[ 0.01089608  0.00528315  0.0045563  ... -0.00698587  0.01656957
 -0.01498126]",37
お客様の、リペアや日々のお手入れについて疑問や質問があればお気軽にお問合せください。,"[ 0.0086443   0.00871044  0.00680565 ...  0.00352518  0.00679903
 -0.03214329]",47
お客様の、入金確認後から約3ヵ月後の発送となりますが、在庫がある場合は、7日以内に発送いたします。,"[-0.00507279 -0.02042031 -0.02056239 ... -0.00480155  0.02566423
 -0.00998412]",54
お客様の、,"[ 0.00160324 -0.02055321 -0.00474533 ... -0.00593414  0.00550155
 -0.01550737]",7
シブヤカバンの革小物は、直接手に触れる機会が多いですので、手のひらの油分が革に浸透し、衣服などとの摩擦によって、自然に良い状態でメンテナンスされ、美しいエイジングを長く楽しんでいただくことができます。,"[-0.00289064  0.00223764  0.01308676 ...  0.00220071  0.00350167
  0.00488487]",114
シカ革と帆布の合わさった商品は、洗濯が憚られますので、帆布部分も革部分同様ぬるま湯で絞った布で優しく拭き取るようにしてください。,[0.00589837 0.00515482 0.0071754  ... 0.01652477 0.00487141 0.01307044],75
